2015-10-11 10	2.99, 12.24, 1.40, 17079.00
2015-10-11 11	2.97, 12.63, 1.46, 19006.00
2015-10-11 12	3.02, 13.47, 1.57, 19734.00
2015-10-11 13	3.28, 14.38, 1.68, 19324.00
2015-10-11 14	3.49, 14.98, 1.78, 18933.00
2015-10-11 15	3.57, 15.30, 1.83, 18576.00
2015-10-11 16	3.67, 15.76, 1.93, 16926.00
2015-10-11 17	3.54, 15.54, 1.87, 18008.00
2015-10-11 18	3.20, 13.97, 1.70, 20153.00
2015-10-11 19	3.07, 13.17, 1.66, 19961.00
2015-10-11 20	3.33, 13.38, 1.81, 17846.00
2015-10-11 21	3.46, 13.46, 1.85, 17650.00
2015-10-11 22	3.64, 13.79, 1.83, 16032.00
2015-10-11 23	3.74, 13.76, 1.82, 13987.00
2015-10-12 00	3.65, 13.38, 1.67, 10060.00
2015-10-12 01	3.54, 13.03, 1.53, 6629.00
2015-10-12 02	3.43, 12.73, 1.30, 4248.00
2015-10-12 03	3.88, 14.02, 1.39, 3055.00
2015-10-12 04	5.25, 17.75, 1.94, 3036.00
2015-10-12 05	6.30, 20.53, 2.80, 3936.00
2015-10-12 06	4.32, 15.17, 2.05, 7609.00
2015-10-12 07	3.45, 13.04, 1.82, 11956.00
2015-10-12 08	3.00, 12.68, 1.77, 15037.00
2015-10-12 09	2.94, 12.66, 1.71, 16072.00
2015-10-12 10	3.07, 13.04, 1.67, 15438.00
2015-10-12 11	3.12, 13.46, 1.68, 15450.00
2015-10-12 12	3.02, 13.18, 1.62, 15902.00
2015-10-12 13	3.30, 13.92, 1.69, 16348.00
2015-10-12 14	3.51, 14.53, 1.74, 17552.00
2015-10-12 15	3.48, 14.44, 1.78, 17623.00
2015-10-12 16	3.43, 13.96, 1.76, 16744.00
2015-10-12 17	3.09, 12.90, 1.68, 19500.00
2015-10-12 18	2.90, 12.27, 1.64, 22242.00
2015-10-12 19	2.99, 12.06, 1.67, 21888.00
2015-10-12 20	3.31, 12.76, 1.83, 19934.00
2015-10-12 21	3.49, 13.15, 1.95, 18820.00
2015-10-12 22	3.73, 13.73, 1.98, 16814.00
2015-10-12 23	3.97, 14.35, 1.98, 12509.00
2015-10-13 00	3.85, 13.81, 1.81, 8257.00
2015-10-13 01	3.54, 13.08, 1.63, 4998.00
2015-10-13 02	3.39, 12.68, 1.42, 2841.00
2015-10-13 03	4.00, 14.33, 1.45, 1967.00
2015-10-13 04	4.87, 16.78, 1.86, 2144.00
2015-10-13 05	4.97, 16.76, 2.45, 4038.00
2015-10-13 06	3.43, 12.83, 1.74, 10834.00
2015-10-13 07	2.89, 12.28, 1.76, 18699.00
2015-10-13 08	2.62, 12.57, 1.83, 21038.00
2015-10-13 09	2.58, 12.88, 1.82, 20226.00
2015-10-13 10	2.87, 13.64, 1.78, 18438.00
2015-10-13 11	2.73, 13.23, 1.73, 18010.00
2015-10-13 12	2.83, 13.44, 1.72, 19130.00
2015-10-13 13	2.91, 13.68, 1.73, 18946.00
2015-10-13 14	3.12, 14.41, 1.80, 19484.00
2015-10-13 15	3.20, 14.64, 1.89, 18691.00
2015-10-13 16	3.06, 14.14, 1.91, 16535.00
2015-10-13 17	2.81, 13.47, 1.83, 20386.00
2015-10-13 18	2.65, 12.88, 1.84, 24823.00
2015-10-13 19	2.77, 12.37, 1.83, 24865.00
2015-10-13 20	3.00, 12.51, 1.87, 23827.00
2015-10-13 21	3.22, 12.95, 1.97, 23738.00
2015-10-13 22	3.32, 13.25, 1.97, 20555.00
2015-10-13 23	3.70, 14.08, 1.97, 16996.00
2015-10-14 00	3.50, 13.43, 1.84, 10104.00
2015-10-14 01	3.46, 13.04, 1.64, 5728.00
2015-10-14 02	3.41, 12.70, 1.45, 3618.00
2015-10-14 03	3.82, 13.94, 1.47, 2511.00
2015-10-14 04	4.60, 15.88, 1.85, 2490.00
2015-10-14 05	4.77, 16.22, 2.30, 4087.00
2015-10-14 06	3.33, 12.52, 1.71, 10358.00
2015-10-14 07	2.79, 11.99, 1.71, 18992.00
2015-10-14 08	2.46, 12.04, 1.78, 21634.00
2015-10-14 09	2.48, 12.67, 1.81, 20180.00
2015-10-14 10	2.79, 13.62, 1.84, 18482.00
2015-10-14 11	2.72, 13.78, 1.80, 18273.00
2015-10-14 12	2.69, 13.85, 1.79, 18519.00
2015-10-14 13	3.08, 14.66, 1.91, 18541.00
2015-10-14 14	3.10, 14.61, 1.90, 20357.00
2015-10-14 15	3.20, 14.83, 1.92, 18705.00
2015-10-14 16	3.23, 14.70, 2.02, 15667.00
2015-10-14 17	2.86, 13.53, 1.89, 20305.00
2015-10-14 18	2.61, 12.79, 1.83, 25084.00
2015-10-14 19	2.63, 12.25, 1.84, 25837.00
2015-10-14 20	3.04, 12.96, 1.94, 25660.00
2015-10-14 21	3.24, 13.34, 2.04, 25445.00
2015-10-14 22	3.30, 13.55, 2.01, 23798.00
2015-10-14 23	3.49, 13.89, 2.03, 18423.00
2015-10-15 00	3.41, 13.42, 1.87, 11798.00
2015-10-15 01	3.41, 13.05, 1.71, 7341.00
2015-10-15 02	3.43, 13.13, 1.54, 4221.00
2015-10-15 03	3.73, 13.77, 1.60, 2868.00
2015-10-15 04	4.78, 16.79, 2.09, 2636.00
2015-10-15 05	4.93, 16.66, 2.50, 4257.00
2015-10-15 06	3.43, 12.80, 1.80, 10977.00
2015-10-15 07	2.77, 11.93, 1.69, 19992.00
2015-10-15 08	2.52, 12.37, 1.81, 22255.00
2015-10-15 09	2.55, 12.95, 1.87, 20543.00
2015-10-15 10	2.65, 13.44, 1.80, 18953.00
2015-10-15 11	2.76, 13.85, 1.82, 18815.00
2015-10-15 12	2.85, 14.08, 1.85, 19187.00
2015-10-15 13	3.11, 14.87, 1.96, 18994.00
2015-10-15 14	3.25, 15.46, 1.99, 19827.00
2015-10-15 15	3.25, 15.85, 2.06, 18547.00
2015-10-15 16	3.30, 15.84, 2.12, 14906.00
2015-10-15 17	3.00, 14.69, 2.02, 19392.00
2015-10-15 18	2.74, 13.67, 1.92, 24184.00
2015-10-15 19	2.76, 12.89, 1.90, 26338.00
2015-10-15 20	2.91, 12.87, 1.89, 26592.00
2015-10-15 21	3.19, 13.44, 2.01, 26655.00
2015-10-15 22	3.34, 13.88, 2.07, 24991.00
2015-10-15 23	3.40, 13.80, 2.01, 23222.00
2015-10-16 00	3.32, 13.23, 1.90, 16927.00
2015-10-16 01	3.32, 12.84, 1.75, 10856.00
2015-10-16 02	3.27, 12.65, 1.71, 6856.00
2015-10-16 03	3.65, 13.67, 1.56, 4574.00
2015-10-16 04	4.61, 16.31, 2.03, 3854.00
2015-10-16 05	4.94, 16.93, 2.47, 4463.00
2015-10-16 06	3.69, 13.63, 1.94, 10647.00
2015-10-16 07	2.86, 12.17, 1.73, 19569.00
2015-10-16 08	2.64, 12.65, 1.83, 21953.00
2015-10-16 09	2.62, 13.03, 1.83, 20663.00
2015-10-16 10	2.80, 13.56, 1.77, 18945.00
2015-10-16 11	2.83, 13.75, 1.74, 19943.00
2015-10-16 12	2.80, 13.76, 1.78, 19785.00
2015-10-16 13	3.25, 14.88, 1.87, 19377.00
2015-10-16 14	3.24, 14.97, 1.90, 21122.00
2015-10-16 15	3.27, 15.30, 1.94, 18897.00
2015-10-16 16	3.22, 14.92, 1.94, 15871.00
2015-10-16 17	2.93, 13.93, 1.87, 20946.00
2015-10-16 18	2.70, 13.02, 1.80, 25544.00
2015-10-16 19	2.59, 12.34, 1.76, 27729.00
2015-10-16 20	2.87, 12.75, 1.78, 25358.00
2015-10-16 21	3.02, 13.01, 1.82, 25708.00
2015-10-16 22	3.06, 13.44, 1.83, 26367.00
2015-10-16 23	3.16, 13.79, 1.86, 24456.00
2015-10-17 00	3.07, 13.23, 1.80, 22251.00
2015-10-17 01	3.15, 12.96, 1.75, 19934.00
2015-10-17 02	3.13, 12.61, 1.68, 16496.00
2015-10-17 03	3.35, 12.98, 1.66, 12337.00
2015-10-17 04	3.82, 14.30, 1.57, 7758.00
2015-10-17 05	5.20, 17.89, 2.20, 4233.00
2015-10-17 06	4.38, 15.44, 1.94, 5186.00
2015-10-17 07	3.83, 13.81, 1.76, 8357.00
2015-10-17 08	2.90, 11.63, 1.50, 12981.00
2015-10-17 09	2.56, 10.99, 1.40, 17223.00
2015-10-17 10	2.63, 11.41, 1.39, 20024.00
2015-10-17 11	2.55, 11.62, 1.40, 21729.00
2015-10-17 12	2.60, 11.96, 1.42, 23013.00
2015-10-17 13	2.75, 12.48, 1.46, 23271.00
2015-10-17 14	2.81, 12.76, 1.50, 22090.00
2015-10-17 15	2.81, 12.81, 1.47, 22551.00
2015-10-17 16	2.76, 12.61, 1.46, 19961.00
2015-10-17 17	2.72, 12.65, 1.44, 22583.00
2015-10-17 18	2.54, 12.16, 1.44, 26293.00
2015-10-17 19	2.50, 12.18, 1.47, 28671.00
2015-10-17 20	2.56, 12.01, 1.54, 24902.00
2015-10-17 21	2.61, 11.97, 1.53, 24097.00
2015-10-17 22	2.71, 12.16, 1.57, 25649.00
2015-10-17 23	2.88, 12.54, 1.64, 27642.00
2015-10-18 00	2.81, 12.12, 1.60, 25470.00
2015-10-18 01	2.95, 12.07, 1.62, 22296.00
2015-10-18 02	3.09, 12.21, 1.62, 18228.00
2015-10-18 03	3.30, 12.78, 1.61, 13601.00
2015-10-18 04	3.80, 14.24, 1.62, 8521.00
2015-10-18 05	5.14, 17.81, 1.92, 3974.00
2015-10-18 06	5.20, 17.67, 2.17, 4217.00
2015-10-18 07	4.14, 14.50, 1.85, 6620.00
2015-10-18 08	3.43, 12.86, 1.58, 9988.00
2015-10-18 09	2.93, 11.56, 1.42, 14250.00
2015-10-18 10	2.84, 11.53, 1.42, 18857.00
2015-10-18 11	2.83, 11.93, 1.47, 21587.00
2015-10-18 12	2.95, 12.66, 1.58, 23069.00
2015-10-18 13	3.06, 13.13, 1.64, 22507.00
2015-10-18 14	3.23, 13.97, 1.72, 21650.00
2015-10-18 15	3.42, 14.81, 1.83, 20463.00
2015-10-18 16	3.58, 15.48, 1.99, 18452.00
2015-10-18 17	3.38, 14.59, 1.82, 19654.00
2015-10-18 18	3.14, 13.60, 1.75, 21613.00
2015-10-18 19	3.02, 12.73, 1.67, 21486.00
2015-10-18 20	3.23, 12.83, 1.73, 18747.00
2015-10-18 21	3.42, 13.12, 1.80, 17852.00
2015-10-18 22	3.74, 13.84, 1.92, 15060.00
2015-10-18 23	4.12, 14.72, 2.01, 12048.00
2015-10-19 00	3.95, 14.31, 1.77, 7781.00
2015-10-19 01	4.16, 14.77, 1.67, 4331.00
2015-10-19 02	3.91, 14.13, 1.46, 2762.00
2015-10-19 03	3.76, 13.71, 1.25, 1887.00
2015-10-19 04	5.34, 17.90, 2.13, 2337.00
2015-10-19 05	4.97, 16.81, 2.43, 4256.00
2015-10-19 06	3.87, 13.94, 1.96, 10916.00
2015-10-19 07	3.05, 12.49, 1.79, 18068.00
2015-10-19 08	2.80, 12.76, 1.88, 20800.00
2015-10-19 09	2.66, 12.69, 1.78, 19551.00
2015-10-19 10	2.92, 13.38, 1.76, 17575.00
2015-10-19 11	2.84, 13.48, 1.77, 17278.00
2015-10-19 12	2.89, 13.31, 1.70, 17701.00
2015-10-19 13	3.22, 14.04, 1.77, 17512.00
2015-10-19 14	3.23, 14.15, 1.77, 19124.00
2015-10-19 15	3.16, 14.04, 1.77, 19067.00
2015-10-19 16	3.12, 13.70, 1.82, 17364.00
2015-10-19 17	2.88, 13.02, 1.76, 20888.00
2015-10-19 18	2.63, 12.13, 1.75, 24495.00
2015-10-19 19	2.76, 11.80, 1.74, 24950.00
2015-10-19 20	3.08, 12.31, 1.81, 22976.00
2015-10-19 21	3.24, 12.67, 1.92, 22330.00
2015-10-19 22	3.40, 13.16, 1.93, 19057.00
2015-10-19 23	3.73, 13.86, 1.97, 13851.00
2015-10-20 00	3.57, 13.27, 1.73, 8041.00
2015-10-20 01	3.71, 13.63, 1.66, 4587.00
2015-10-20 02	3.47, 13.01, 1.51, 2851.00
2015-10-20 03	3.85, 14.26, 1.53, 1966.00
2015-10-20 04	4.69, 16.49, 1.89, 1966.00
2015-10-20 05	4.46, 15.39, 2.16, 3842.00
2015-10-20 06	3.20, 12.24, 1.71, 10418.00
2015-10-20 07	2.70, 11.73, 1.66, 18970.00
2015-10-20 08	2.52, 12.33, 1.78, 21562.00
2015-10-20 09	2.47, 12.60, 1.78, 20135.00
2015-10-20 10	2.63, 13.23, 1.72, 17951.00
2015-10-20 11	2.71, 13.65, 1.78, 17878.00
2015-10-20 12	2.71, 13.67, 1.78, 18046.00
2015-10-20 13	2.88, 13.85, 1.77, 17685.00
2015-10-20 14	3.10, 14.35, 1.81, 19214.00
2015-10-20 15	3.06, 14.22, 1.79, 18742.00
2015-10-20 16	3.11, 14.08, 1.88, 16323.00
2015-10-20 17	2.81, 13.29, 1.86, 20478.00
2015-10-20 18	2.62, 12.67, 1.83, 24714.00
2015-10-20 19	2.70, 12.10, 1.82, 25756.00
2015-10-20 20	3.07, 12.95, 1.91, 24632.00
2015-10-20 21	3.18, 13.47, 2.05, 23755.00
2015-10-20 22	3.29, 13.68, 2.01, 21289.00
2015-10-20 23	3.60, 14.29, 2.03, 17001.00
2015-10-21 00	3.34, 13.20, 1.79, 10101.00
2015-10-21 01	3.39, 12.96, 1.66, 5855.00
2015-10-21 02	3.45, 13.01, 1.50, 3710.00
2015-10-21 03	3.92, 14.34, 1.65, 2406.00
2015-10-21 04	4.69, 16.07, 1.83, 2468.00
2015-10-21 05	4.48, 15.61, 2.19, 4015.00
2015-10-21 06	3.37, 12.90, 1.81, 10478.00
2015-10-21 07	2.79, 12.58, 1.80, 18238.00
2015-10-21 08	2.56, 13.06, 1.93, 20673.00
2015-10-21 09	2.51, 13.32, 1.89, 19406.00
2015-10-21 10	2.68, 14.14, 1.96, 18448.00
2015-10-21 11	2.77, 14.22, 1.87, 18548.00
2015-10-21 12	2.70, 13.93, 1.81, 18701.00
2015-10-21 13	3.01, 14.51, 1.86, 18452.00
2015-10-21 14	3.10, 14.84, 1.89, 19555.00
2015-10-21 15	3.22, 15.47, 1.99, 18531.00
2015-10-21 16	3.20, 14.99, 2.06, 15782.00
2015-10-21 17	2.83, 13.79, 1.93, 20646.00
2015-10-21 18	2.57, 12.88, 1.84, 24885.00
2015-10-21 19	2.73, 12.65, 1.87, 26432.00
2015-10-21 20	2.98, 12.92, 1.93, 25360.00
2015-10-21 21	3.25, 13.55, 2.05, 24986.00
2015-10-21 22	3.35, 13.95, 2.07, 23291.00
2015-10-21 23	3.45, 13.94, 2.06, 18786.00
2015-10-22 00	3.48, 13.57, 1.93, 12721.00
2015-10-22 01	3.38, 13.08, 1.68, 7059.00
2015-10-22 02	3.36, 12.70, 1.50, 4454.00
2015-10-22 03	3.62, 13.51, 1.50, 2921.00
2015-10-22 04	4.67, 16.35, 2.01, 2668.00
2015-10-22 05	4.54, 15.60, 2.29, 3923.00
2015-10-22 06	3.44, 12.82, 1.82, 10903.00
2015-10-22 07	2.78, 12.04, 1.70, 19669.00
2015-10-22 08	2.53, 12.44, 1.85, 22178.00
2015-10-22 09	2.54, 12.80, 1.84, 20691.00
2015-10-22 10	2.63, 13.15, 1.79, 18785.00
2015-10-22 11	2.77, 13.94, 1.83, 18524.00
2015-10-22 12	2.83, 14.17, 1.85, 19085.00
2015-10-22 13	3.16, 14.70, 1.88, 19285.00
2015-10-22 14	3.24, 15.10, 1.95, 20448.00
2015-10-22 15	3.18, 15.00, 1.95, 19392.00
2015-10-22 16	3.24, 14.92, 2.03, 16324.00
2015-10-22 17	2.93, 13.98, 1.91, 21143.00
2015-10-22 18	2.66, 13.14, 1.85, 25605.00
2015-10-22 19	2.78, 13.04, 1.93, 26253.00
2015-10-22 20	2.92, 13.06, 1.90, 25878.00
2015-10-22 21	3.25, 13.69, 2.02, 26154.00
2015-10-22 22	3.36, 14.28, 2.10, 24732.00
2015-10-22 23	3.49, 14.08, 2.04, 21892.00
2015-10-23 00	3.37, 13.46, 1.90, 16869.00
2015-10-23 01	3.29, 12.93, 1.70, 11045.00
2015-10-23 02	3.23, 12.59, 1.59, 7071.00
2015-10-23 03	3.61, 13.63, 1.54, 4626.00
2015-10-23 04	4.56, 15.98, 1.85, 3839.00
2015-10-23 05	4.97, 16.90, 2.45, 4564.00
2015-10-23 06	3.68, 13.48, 1.93, 10643.00
2015-10-23 07	2.91, 12.21, 1.80, 19355.00
2015-10-23 08	2.55, 12.25, 1.78, 21717.00
2015-10-23 09	2.59, 12.69, 1.76, 20477.00
2015-10-23 10	2.73, 13.36, 1.75, 19101.00
2015-10-23 11	2.83, 13.94, 1.81, 19150.00
2015-10-23 12	2.99, 14.32, 1.87, 19192.00
2015-10-23 13	3.15, 14.44, 1.80, 18354.00
2015-10-23 14	3.34, 15.15, 1.90, 20129.00
2015-10-23 15	3.22, 15.31, 1.94, 18281.00
2015-10-23 16	3.30, 15.26, 1.95, 15772.00
2015-10-23 17	2.88, 13.78, 1.82, 20349.00
2015-10-23 18	2.61, 12.84, 1.78, 25055.00
2015-10-23 19	2.65, 12.58, 1.74, 27757.00
2015-10-23 20	2.84, 12.95, 1.79, 26421.00
2015-10-23 21	2.96, 13.18, 1.81, 26053.00
2015-10-23 22	3.02, 13.37, 1.83, 26771.00
2015-10-23 23	3.20, 13.87, 1.87, 26081.00
2015-10-24 00	3.09, 13.28, 1.86, 23681.00
2015-10-24 01	3.02, 12.70, 1.73, 20618.00
2015-10-24 02	3.09, 12.29, 1.64, 17714.00
2015-10-24 03	3.31, 12.85, 1.64, 12881.00
2015-10-24 04	3.76, 14.08, 1.58, 7672.00
2015-10-24 05	5.31, 18.17, 2.18, 3907.00
2015-10-24 06	4.82, 16.62, 2.08, 4914.00
2015-10-24 07	3.87, 14.07, 1.79, 8234.00
2015-10-24 08	2.96, 11.76, 1.49, 12201.00
2015-10-24 09	2.59, 11.01, 1.36, 16740.00
2015-10-24 10	2.61, 11.41, 1.37, 20184.00
2015-10-24 11	2.54, 11.61, 1.39, 21004.00
2015-10-24 12	2.58, 12.13, 1.43, 22437.00
2015-10-24 13	2.69, 21.29, 1.49, 22129.00
2015-10-24 14	2.90, 13.56, 1.55, 21497.00
2015-10-24 15	2.90, 13.78, 1.58, 20645.00
2015-10-24 16	2.76, 13.50, 1.52, 17834.00
2015-10-24 17	2.92, 13.96, 1.58, 20275.00
2015-10-24 18	2.60, 12.89, 1.53, 23305.00
2015-10-24 19	2.51, 12.49, 1.47, 25125.00
2015-10-24 20	2.73, 12.52, 1.54, 22209.00
2015-10-24 21	2.78, 12.39, 1.56, 21668.00
2015-10-24 22	2.78, 12.50, 1.61, 24176.00
2015-10-24 23	2.86, 12.56, 1.65, 25190.00
2015-10-25 00	2.81, 12.16, 1.62, 24678.00
2015-10-25 01	2.98, 12.17, 1.68, 21849.00
2015-10-25 02	3.15, 12.46, 1.68, 18575.00
2015-10-25 03	3.39, 12.98, 1.68, 13906.00
2015-10-25 04	3.83, 14.34, 1.64, 8956.00
2015-10-25 05	5.27, 17.88, 2.11, 4080.00
2015-10-25 06	5.32, 18.41, 2.19, 4182.00
2015-10-25 07	4.29, 15.31, 1.90, 5971.00
2015-10-25 08	3.33, 12.62, 1.55, 9417.00
2015-10-25 09	2.92, 11.64, 1.40, 13389.00
2015-10-25 10	2.91, 11.84, 1.44, 17571.00
2015-10-25 11	2.78, 11.75, 1.47, 20147.00
2015-10-25 12	2.87, 12.19, 1.54, 21795.00
2015-10-25 13	3.06, 12.83, 1.64, 20996.00
2015-10-25 14	3.27, 13.73, 1.68, 21103.00
2015-10-25 15	3.53, 14.49, 1.80, 19799.00
2015-10-25 16	3.50, 14.32, 1.83, 19544.00
2015-10-25 17	3.39, 14.01, 1.80, 20343.00
2015-10-25 18	3.13, 13.16, 1.65, 21751.00
2015-10-25 19	3.05, 12.62, 1.67, 20368.00
2015-10-25 20	3.24, 12.83, 1.77, 18013.00
2015-10-25 21	3.51, 13.44, 1.85, 17417.00
2015-10-25 22	3.80, 13.94, 1.92, 14909.00
2015-10-25 23	4.14, 14.82, 1.99, 11569.00
2015-10-26 00	3.85, 14.01, 1.69, 7115.00
2015-10-26 01	3.96, 14.10, 1.56, 4147.00
2015-10-26 02	3.57, 13.09, 1.33, 2681.00
2015-10-26 03	3.88, 14.31, 1.21, 1963.00
2015-10-26 04	4.96, 16.91, 1.88, 2348.00
2015-10-26 05	5.54, 18.25, 2.68, 4417.00
2015-10-26 06	3.71, 13.58, 1.90, 10419.00
2015-10-26 07	3.10, 12.88, 1.84, 17571.00
2015-10-26 08	2.78, 12.95, 1.86, 19597.00
2015-10-26 09	2.76, 13.02, 1.84, 18691.00
2015-10-26 10	2.90, 13.46, 1.76, 17128.00
2015-10-26 11	2.74, 13.21, 1.65, 16655.00
2015-10-26 12	2.86, 13.20, 1.69, 17534.00
2015-10-26 13	3.04, 13.65, 1.68, 17216.00
2015-10-26 14	3.17, 14.19, 1.77, 18679.00
2015-10-26 15	3.13, 14.08, 1.76, 18651.00
2015-10-26 16	3.20, 13.85, 1.82, 16907.00
2015-10-26 17	2.93, 13.10, 1.74, 20100.00
2015-10-26 18	2.77, 12.59, 1.77, 24390.00
2015-10-26 19	2.72, 11.77, 1.71, 24552.00
2015-10-26 20	3.12, 12.46, 1.86, 22879.00
2015-10-26 21	3.31, 12.93, 1.96, 21339.00
2015-10-26 22	3.40, 13.15, 1.93, 18815.00
2015-10-26 23	3.74, 14.16, 2.00, 13116.00
2015-10-27 00	3.80, 14.23, 1.86, 7969.00
2015-10-27 01	3.45, 13.09, 1.57, 4614.00
2015-10-27 02	3.39, 12.87, 1.48, 2978.00
2015-10-27 03	3.81, 13.78, 1.41, 1969.00
2015-10-27 04	4.73, 16.47, 1.78, 2130.00
2015-10-27 05	4.72, 15.95, 2.29, 3842.00
2015-10-27 06	2.97, 11.53, 1.57, 10552.00
2015-10-27 07	2.69, 11.73, 1.69, 18743.00
2015-10-27 08	2.44, 12.19, 1.74, 21538.00
2015-10-27 09	2.52, 12.80, 1.80, 20039.00
2015-10-27 10	2.59, 13.08, 1.77, 18054.00
2015-10-27 11	2.56, 13.17, 1.72, 17667.00
2015-10-27 12	2.65, 13.43, 1.72, 18292.00
2015-10-27 13	2.73, 13.41, 1.76, 18200.00
2015-10-27 14	2.93, 13.91, 1.73, 19767.00
2015-10-27 15	3.05, 14.31, 1.85, 19059.00
2015-10-27 16	3.06, 14.01, 1.89, 16231.00
2015-10-27 17	2.78, 13.17, 1.83, 20894.00
2015-10-27 18	2.60, 12.58, 1.79, 24725.00
2015-10-27 19	2.68, 12.19, 1.84, 25909.00
2015-10-27 20	2.95, 12.50, 1.89, 25165.00
2015-10-27 21	3.08, 12.71, 1.94, 24753.00
2015-10-27 22	3.26, 13.11, 1.95, 22275.00
2015-10-27 23	3.33, 13.25, 1.94, 16384.00
2015-10-28 00	3.36, 13.03, 1.85, 10696.00
2015-10-28 01	3.37, 12.70, 1.70, 8132.00
2015-10-28 02	3.40, 12.82, 1.55, 3906.00
2015-10-28 03	3.71, 13.80, 1.54, 2496.00
2015-10-28 04	4.56, 16.22, 1.90, 2432.00
2015-10-28 05	4.42, 15.54, 2.30, 3985.00
2015-10-28 06	3.20, 12.27, 1.69, 10527.00
2015-10-28 07	2.65, 11.71, 1.69, 19087.00
2015-10-28 08	2.45, 12.38, 1.85, 22438.00
2015-10-28 09	2.43, 12.70, 1.80, 21037.00
2015-10-28 10	2.40, 12.92, 1.77, 20406.00
2015-10-28 11	2.45, 13.52, 1.77, 19458.00
2015-10-28 12	2.53, 13.95, 1.76, 20318.00
2015-10-28 13	2.65, 14.40, 1.83, 19093.00
2015-10-28 14	2.87, 14.85, 1.88, 19416.00
2015-10-28 15	2.84, 14.84, 1.87, 17762.00
2015-10-28 16	2.95, 15.14, 2.02, 14910.00
2015-10-28 17	2.63, 14.15, 1.91, 18580.00
2015-10-28 18	2.56, 13.39, 1.90, 21109.00
2015-10-28 19	2.73, 12.83, 1.90, 23170.00
2015-10-28 20	2.90, 12.57, 1.91, 23826.00
2015-10-28 21	3.05, 12.77, 1.95, 23938.00
2015-10-28 22	3.20, 13.13, 1.98, 22487.00
2015-10-28 23	3.37, 13.44, 1.96, 17724.00
2015-10-29 00	3.88, 14.47, 2.10, 11404.00
2015-10-29 01	4.69, 16.30, 2.33, 7388.00
2015-10-29 02	4.34, 15.74, 2.09, 4523.00
2015-10-29 03	3.79, 13.78, 1.54, 2499.00
2015-10-29 04	4.47, 15.75, 1.93, 2419.00
2015-10-29 05	4.65, 16.11, 2.33, 3966.00
2015-10-29 06	3.28, 12.51, 1.71, 10841.00
2015-10-29 07	2.79, 12.19, 1.76, 19629.00
2015-10-29 08	2.54, 12.80, 1.85, 22073.00
2015-10-29 09	2.53, 13.33, 1.87, 20374.00
2015-10-29 10	2.70, 13.56, 1.84, 18941.00
2015-10-29 11	2.70, 13.83, 1.81, 18815.00
2015-10-29 12	2.74, 14.01, 1.83, 19641.00
2015-10-29 13	2.96, 15.04, 1.90, 18896.00
2015-10-29 14	3.15, 15.04, 1.97, 20175.00
2015-10-29 15	3.14, 15.11, 1.92, 18832.00
2015-10-29 16	3.31, 15.45, 2.03, 15444.00
2015-10-29 17	2.94, 14.47, 1.94, 19833.00
2015-10-29 18	2.64, 13.68, 1.92, 23985.00
2015-10-29 19	2.76, 13.42, 1.94, 25258.00
2015-10-29 20	2.94, 13.37, 1.95, 25234.00
2015-10-29 21	3.18, 13.72, 2.02, 26051.00
2015-10-29 22	3.42, 14.41, 2.13, 25298.00
2015-10-29 23	3.48, 14.45, 2.11, 22145.00
2015-10-30 00	3.45, 13.84, 1.97, 17160.00
2015-10-30 01	3.40, 13.22, 1.79, 11536.00
2015-10-30 02	3.32, 12.89, 1.67, 7767.00
2015-10-30 03	3.54, 13.49, 1.50, 5175.00
2015-10-30 04	4.28, 15.14, 1.80, 4025.00
2015-10-30 05	4.62, 15.94, 2.17, 4481.00
2015-10-30 06	3.56, 13.24, 1.84, 10950.00
2015-10-30 07	2.85, 12.20, 1.78, 19180.00
2015-10-30 08	2.62, 12.63, 1.79, 21866.00
2015-10-30 09	2.63, 13.21, 1.85, 20976.00
2015-10-30 10	2.67, 13.45, 1.75, 19342.00
2015-10-30 11	2.81, 14.26, 1.81, 19027.00
2015-10-30 12	2.80, 14.23, 1.81, 18937.00
2015-10-30 13	3.05, 14.73, 1.90, 18237.00
2015-10-30 14	3.18, 15.35, 1.88, 19832.00
2015-10-30 15	3.19, 15.61, 1.95, 18366.00
2015-10-30 16	3.16, 15.17, 1.94, 15597.00
2015-10-30 17	2.96, 14.41, 1.86, 20228.00
2015-10-30 18	2.65, 13.32, 1.78, 25236.00
2015-10-30 19	2.57, 12.51, 1.75, 27458.00
2015-10-30 20	2.80, 12.89, 1.77, 26424.00
2015-10-30 21	2.89, 13.27, 1.79, 25384.00
2015-10-30 22	3.10, 14.03, 1.91, 25818.00
2015-10-30 23	3.17, 14.16, 1.92, 25778.00
2015-10-31 00	3.16, 13.81, 1.85, 23712.00
2015-10-31 01	3.06, 12.98, 1.79, 21393.00
2015-10-31 02	3.15, 12.63, 1.74, 19394.00
2015-10-31 03	3.34, 13.09, 1.70, 14944.00
2015-10-31 04	3.74, 14.05, 1.61, 9483.00
2015-10-31 05	4.90, 17.13, 1.92, 4404.00
2015-10-31 06	4.64, 16.43, 1.99, 4837.00
2015-10-31 07	3.75, 13.79, 1.70, 7523.00
2015-10-31 08	2.88, 12.16, 1.52, 10704.00
2015-10-31 09	2.69, 11.48, 1.42, 15346.00
2015-10-31 10	2.53, 11.01, 1.36, 18233.00
2015-10-31 11	2.47, 11.01, 1.34, 20770.00
