2014-04-18 20	2.58, 11.08, 1.26, 30963.00
2014-04-18 21	2.75, 11.51, 1.30, 29059.00
2014-04-18 22	2.77, 11.63, 1.32, 30508.00
2014-04-18 23	2.84, 11.87, 1.37, 30725.00
2014-04-19 00	2.98, 12.08, 1.43, 28035.00
2014-04-19 01	3.05, 12.07, 1.42, 24198.00
2014-04-19 02	3.18, 12.34, 1.44, 19574.00
2014-04-19 03	3.40, 12.90, 1.40, 14457.00
2014-04-19 04	3.87, 14.06, 1.36, 9579.00
2014-04-19 05	4.85, 16.72, 1.66, 4606.00
2014-04-19 06	4.62, 15.82, 1.64, 5102.00
2014-04-19 07	3.99, 14.11, 1.51, 6698.00
2014-04-19 08	3.10, 12.00, 1.25, 9945.00
2014-04-19 09	2.64, 10.78, 1.08, 15161.00
2014-04-19 10	2.66, 11.17, 1.07, 19211.00
2014-04-19 11	2.56, 11.20, 1.08, 22099.00
2014-04-19 12	2.60, 11.52, 1.11, 23709.00
2014-04-19 13	2.67, 11.96, 1.10, 24339.00
2014-04-19 14	2.75, 12.14, 1.10, 23088.00
2014-04-19 15	2.78, 12.25, 1.13, 22728.00
2014-04-19 16	2.76, 12.11, 1.11, 20137.00
2014-04-19 17	2.65, 11.76, 1.06, 23684.00
2014-04-19 18	2.51, 11.45, 1.09, 27160.00
2014-04-19 19	2.40, 11.19, 1.08, 28976.00
2014-04-19 20	2.54, 11.09, 1.15, 26790.00
2014-04-19 21	2.51, 10.83, 1.11, 25852.00
2014-04-19 22	2.63, 11.27, 1.19, 28391.00
2014-04-19 23	2.77, 11.63, 1.25, 30384.00
2014-04-20 00	2.89, 11.76, 1.29, 27720.00
2014-04-20 01	3.04, 11.95, 1.37, 23793.00
2014-04-20 02	3.24, 12.47, 1.38, 19661.00
2014-04-20 03	3.47, 13.08, 1.40, 14658.00
2014-04-20 04	3.86, 14.15, 1.25, 9848.00
2014-04-20 05	4.90, 16.88, 1.48, 4615.00
2014-04-20 06	5.03, 17.06, 1.62, 4584.00
2014-04-20 07	4.05, 14.20, 1.36, 5737.00
2014-04-20 08	3.28, 12.12, 1.20, 8941.00
2014-04-20 09	2.91, 11.22, 1.07, 13297.00
2014-04-20 10	2.81, 11.23, 1.13, 19614.00
2014-04-20 11	2.78, 11.52, 1.14, 21798.00
2014-04-20 12	2.92, 12.08, 1.20, 22597.00
2014-04-20 13	3.15, 12.93, 1.28, 22650.00
2014-04-20 14	3.31, 13.56, 1.30, 22049.00
2014-04-20 15	3.35, 13.52, 1.34, 21235.00
2014-04-20 16	3.33, 13.21, 1.33, 19835.00
2014-04-20 17	3.35, 13.18, 1.37, 21586.00
2014-04-20 18	3.10, 12.48, 1.31, 22716.00
2014-04-20 19	3.07, 12.22, 1.34, 22687.00
2014-04-20 20	3.08, 12.12, 1.39, 23103.00
2014-04-20 21	3.29, 12.54, 1.47, 21511.00
2014-04-20 22	3.44, 12.91, 1.50, 19306.00
2014-04-20 23	3.62, 13.29, 1.52, 15513.00
2014-04-21 00	3.88, 13.93, 1.49, 9538.00
2014-04-21 01	3.56, 12.97, 1.22, 5483.00
2014-04-21 02	3.86, 13.64, 1.26, 3544.00
2014-04-21 03	4.00, 14.46, 1.27, 2446.00
2014-04-21 04	5.20, 17.74, 1.77, 2846.00
2014-04-21 05	5.29, 17.55, 2.28, 4501.00
2014-04-21 06	3.73, 13.27, 1.64, 11351.00
2014-04-21 07	3.02, 11.94, 1.50, 19359.00
2014-04-21 08	2.81, 12.29, 1.57, 23057.00
2014-04-21 09	2.73, 12.12, 1.49, 22731.00
2014-04-21 10	2.95, 12.57, 1.40, 20013.00
2014-04-21 11	2.91, 12.52, 1.35, 19791.00
2014-04-21 12	2.94, 12.63, 1.28, 20902.00
2014-04-21 13	2.99, 12.79, 1.34, 20688.00
2014-04-21 14	3.13, 13.16, 1.36, 22015.00
2014-04-21 15	3.14, 13.19, 1.37, 21867.00
2014-04-21 16	3.24, 13.12, 1.45, 19512.00
2014-04-21 17	2.93, 12.34, 1.43, 24195.00
2014-04-21 18	2.75, 11.62, 1.39, 29068.00
2014-04-21 19	2.80, 11.32, 1.45, 28325.00
2014-04-21 20	2.94, 11.63, 1.50, 26767.00
2014-04-21 21	3.17, 12.20, 1.61, 24807.00
2014-04-21 22	3.30, 12.60, 1.65, 21906.00
2014-04-21 23	3.53, 13.19, 1.62, 16625.00
2014-04-22 00	3.80, 13.71, 1.64, 11013.00
2014-04-22 01	3.77, 13.47, 1.48, 6219.00
2014-04-22 02	3.55, 12.95, 1.30, 3751.00
2014-04-22 03	3.81, 13.76, 1.29, 2435.00
2014-04-22 04	4.60, 15.83, 1.55, 2475.00
2014-04-22 05	4.81, 16.21, 2.05, 4247.00
2014-04-22 06	3.31, 12.22, 1.50, 12465.00
2014-04-22 07	2.83, 11.58, 1.44, 21646.00
2014-04-22 08	2.54, 11.79, 1.53, 25731.00
2014-04-22 09	2.53, 12.02, 1.49, 24918.00
2014-04-22 10	2.66, 12.27, 1.42, 22059.00
2014-04-22 11	2.75, 12.50, 1.40, 21300.00
2014-04-22 12	2.70, 12.51, 1.38, 22241.00
2014-04-22 13	2.87, 12.91, 1.40, 21992.00
2014-04-22 14	2.95, 13.06, 1.40, 23402.00
2014-04-22 15	2.93, 12.86, 1.42, 23279.00
2014-04-22 16	2.90, 12.61, 1.42, 21248.00
2014-04-22 17	2.66, 12.17, 1.46, 24958.00
2014-04-22 18	2.53, 11.66, 1.45, 30417.00
2014-04-22 19	2.61, 11.22, 1.49, 32102.00
2014-04-22 20	2.88, 11.74, 1.57, 29824.00
2014-04-22 21	3.12, 12.39, 1.68, 28978.00
2014-04-22 22	3.26, 12.82, 1.72, 26447.00
2014-04-22 23	3.44, 13.25, 1.75, 20252.00
2014-04-23 00	3.58, 13.41, 1.66, 12683.00
2014-04-23 01	3.36, 12.60, 1.47, 7506.00
2014-04-23 02	3.36, 12.49, 1.38, 4607.00
2014-04-23 03	3.59, 13.06, 1.30, 3033.00
2014-04-23 04	4.91, 16.73, 1.86, 2862.00
2014-04-23 05	4.70, 16.03, 2.06, 4485.00
2014-04-23 06	3.38, 12.46, 1.56, 12948.00
2014-04-23 07	2.72, 11.54, 1.45, 23328.00
2014-04-23 08	2.53, 12.06, 1.57, 27665.00
2014-04-23 09	2.50, 12.38, 1.54, 26463.00
2014-04-23 10	2.59, 12.76, 1.48, 23947.00
2014-04-23 11	2.60, 12.92, 1.47, 23912.00
2014-04-23 12	2.61, 12.93, 1.45, 24228.00
2014-04-23 13	2.79, 13.40, 1.48, 23812.00
2014-04-23 14	2.92, 13.47, 1.50, 24882.00
2014-04-23 15	2.89, 13.35, 1.51, 23424.00
2014-04-23 16	3.01, 13.64, 1.63, 18428.00
2014-04-23 17	2.76, 12.92, 1.53, 23866.00
2014-04-23 18	2.53, 11.98, 1.51, 31248.00
2014-04-23 19	2.51, 11.15, 1.45, 34605.00
2014-04-23 20	2.73, 11.47, 1.52, 33536.00
2014-04-23 21	2.93, 11.92, 1.61, 32791.00
2014-04-23 22	3.11, 12.44, 1.69, 31278.00
2014-04-23 23	3.41, 13.22, 1.73, 25786.00
2014-04-24 00	3.53, 13.35, 1.70, 16417.00
2014-04-24 01	3.46, 13.09, 1.50, 9273.00
2014-04-24 02	3.43, 12.81, 1.37, 5718.00
2014-04-24 03	3.74, 13.60, 1.35, 3915.00
2014-04-24 04	4.69, 16.14, 1.77, 3550.00
2014-04-24 05	4.75, 16.19, 2.18, 4949.00
2014-04-24 06	3.43, 12.63, 1.65, 13412.00
2014-04-24 07	2.73, 11.70, 1.48, 23974.00
2014-04-24 08	2.49, 12.35, 1.60, 27266.00
2014-04-24 09	2.48, 12.69, 1.61, 26349.00
2014-04-24 10	2.67, 13.08, 1.53, 23933.00
2014-04-24 11	2.68, 13.12, 1.51, 23867.00
2014-04-24 12	2.68, 13.42, 1.53, 24882.00
2014-04-24 13	2.86, 13.73, 1.53, 23523.00
2014-04-24 14	3.02, 14.24, 1.63, 24890.00
2014-04-24 15	3.05, 14.59, 1.65, 22299.00
2014-04-24 16	3.22, 14.80, 1.76, 17239.00
2014-04-24 17	2.96, 14.07, 1.68, 22087.00
2014-04-24 18	2.67, 12.97, 1.62, 29459.00
2014-04-24 19	2.63, 12.13, 1.55, 32245.00
2014-04-24 20	2.79, 12.12, 1.57, 32885.00
2014-04-24 21	3.11, 12.80, 1.71, 32542.00
2014-04-24 22	3.23, 13.15, 1.76, 31411.00
2014-04-24 23	3.35, 13.39, 1.73, 28959.00
2014-04-25 00	3.31, 13.07, 1.67, 21946.00
2014-04-25 01	3.34, 13.08, 1.61, 14046.00
2014-04-25 02	3.34, 12.81, 1.44, 9347.00
2014-04-25 03	3.50, 13.14, 1.42, 6129.00
2014-04-25 04	4.60, 16.01, 1.83, 4844.00
2014-04-25 05	5.07, 17.19, 2.21, 5367.00
2014-04-25 06	3.68, 13.32, 1.73, 13066.00
2014-04-25 07	2.85, 11.93, 1.49, 22701.00
2014-04-25 08	2.54, 12.02, 1.53, 26671.00
2014-04-25 09	2.57, 12.54, 1.56, 25466.00
2014-04-25 10	2.70, 12.99, 1.51, 23314.00
2014-04-25 11	2.76, 13.22, 1.49, 22972.00
2014-04-25 12	2.77, 13.20, 1.50, 23584.00
2014-04-25 13	2.97, 13.65, 1.51, 22519.00
2014-04-25 14	3.04, 14.10, 1.55, 24298.00
2014-04-25 15	3.05, 14.30, 1.57, 22049.00
2014-04-25 16	3.04, 14.03, 1.58, 17433.00
2014-04-25 17	2.90, 13.49, 1.58, 23290.00
2014-04-25 18	2.58, 12.18, 1.47, 30291.00
2014-04-25 19	2.55, 11.65, 1.44, 33902.00
2014-04-25 20	2.69, 11.73, 1.46, 33230.00
2014-04-25 21	2.85, 12.10, 1.47, 33266.00
2014-04-25 22	2.93, 12.47, 1.50, 33801.00
2014-04-25 23	3.05, 12.65, 1.52, 32738.00
2014-04-26 00	3.08, 12.57, 1.52, 30347.00
2014-04-26 01	3.14, 12.45, 1.53, 25594.00
2014-04-26 02	3.12, 12.45, 1.51, 22757.00
2014-04-26 03	3.29, 12.79, 1.42, 16323.00
2014-04-26 04	3.80, 14.11, 1.43, 9962.00
2014-04-26 05	4.86, 16.74, 1.68, 5038.00
2014-04-26 06	4.61, 15.80, 1.73, 5992.00
2014-04-26 07	3.77, 13.66, 1.60, 8637.00
2014-04-26 08	2.99, 11.75, 1.35, 13600.00
2014-04-26 09	2.67, 11.08, 1.18, 19407.00
2014-04-26 10	2.62, 11.25, 1.19, 22330.00
2014-04-26 11	2.61, 11.62, 1.21, 24316.00
2014-04-26 12	2.61, 12.04, 1.25, 26219.00
2014-04-26 13	2.70, 12.56, 1.27, 25612.00
2014-04-26 14	2.79, 12.84, 1.31, 24966.00
2014-04-26 15	2.77, 12.82, 1.32, 24447.00
2014-04-26 16	2.72, 12.92, 1.33, 20628.00
2014-04-26 17	2.71, 13.04, 1.31, 23485.00
2014-04-26 18	2.60, 12.48, 1.31, 29294.00
2014-04-26 19	2.44, 11.87, 1.27, 31687.00
2014-04-26 20	2.47, 11.37, 1.32, 32247.00
2014-04-26 21	2.57, 11.50, 1.30, 31395.00
2014-04-26 22	2.70, 11.88, 1.35, 32417.00
2014-04-26 23	2.94, 12.45, 1.45, 33365.00
2014-04-27 00	2.97, 12.17, 1.42, 31825.00
2014-04-27 01	3.12, 12.32, 1.48, 28441.00
2014-04-27 02	3.21, 12.45, 1.48, 24334.00
2014-04-27 03	3.35, 12.82, 1.46, 18170.00
2014-04-27 04	3.79, 13.89, 1.38, 11489.00
2014-04-27 05	4.76, 16.39, 1.63, 5330.00
2014-04-27 06	5.31, 17.86, 1.92, 5366.00
2014-04-27 07	4.19, 14.66, 1.58, 7925.00
2014-04-27 08	3.39, 12.60, 1.37, 10659.00
2014-04-27 09	3.01, 11.76, 1.25, 15864.00
2014-04-27 10	2.93, 12.13, 1.31, 20639.00
2014-04-27 11	2.86, 12.16, 1.34, 24908.00
2014-04-27 12	2.93, 12.35, 1.36, 26074.00
2014-04-27 13	3.03, 12.86, 1.39, 25882.00
2014-04-27 14	3.17, 13.55, 1.44, 25318.00
2014-04-27 15	3.32, 14.19, 1.58, 23717.00
2014-04-27 16	3.42, 14.41, 1.60, 20225.00
2014-04-27 17	3.35, 14.08, 1.59, 22987.00
2014-04-27 18	3.11, 13.28, 1.52, 25124.00
2014-04-27 19	3.07, 12.72, 1.49, 23079.00
2014-04-27 20	3.10, 12.41, 1.49, 21964.00
2014-04-27 21	3.37, 12.87, 1.56, 20020.00
2014-04-27 22	3.66, 13.53, 1.63, 18668.00
2014-04-27 23	3.96, 14.33, 1.72, 15183.00
2014-04-28 00	4.25, 14.98, 1.73, 10057.00
2014-04-28 01	3.95, 14.06, 1.50, 5971.00
2014-04-28 02	3.54, 12.99, 1.18, 3806.00
2014-04-28 03	3.99, 14.32, 1.28, 2570.00
2014-04-28 04	5.28, 17.75, 1.93, 2885.00
2014-04-28 05	5.41, 17.84, 2.36, 5085.00
2014-04-28 06	3.57, 13.02, 1.64, 12716.00
2014-04-28 07	3.01, 12.19, 1.53, 21878.00
2014-04-28 08	2.72, 12.28, 1.58, 25032.00
2014-04-28 09	2.71, 12.47, 1.60, 23588.00
2014-04-28 10	2.89, 12.98, 1.55, 20325.00
2014-04-28 11	2.90, 12.85, 1.46, 20330.00
2014-04-28 12	2.81, 12.58, 1.36, 20797.00
2014-04-28 13	3.03, 13.06, 1.45, 20643.00
2014-04-28 14	3.04, 13.18, 1.45, 22290.00
2014-04-28 15	2.98, 13.09, 1.41, 22072.00
2014-04-28 16	2.99, 12.69, 1.47, 19379.00
2014-04-28 17	2.87, 12.31, 1.49, 24008.00
2014-04-28 18	2.59, 11.62, 1.47, 29701.00
2014-04-28 19	2.74, 11.48, 1.47, 28516.00
2014-04-28 20	2.97, 11.86, 1.57, 27830.00
2014-04-28 21	3.16, 12.40, 1.67, 26466.00
2014-04-28 22	3.27, 12.56, 1.67, 22931.00
2014-04-28 23	3.59, 13.50, 1.74, 17356.00
2014-04-29 00	3.72, 13.63, 1.68, 11088.00
2014-04-29 01	3.73, 13.64, 1.57, 6546.00
2014-04-29 02	3.47, 12.89, 1.37, 3979.00
2014-04-29 03	3.74, 13.54, 1.38, 2611.00
2014-04-29 04	4.46, 15.89, 1.80, 2626.00
2014-04-29 05	4.47, 15.25, 2.00, 4429.00
2014-04-29 06	3.17, 11.88, 1.46, 12769.00
2014-04-29 07	2.62, 11.21, 1.41, 23639.00
2014-04-29 08	2.43, 11.79, 1.52, 27928.00
2014-04-29 09	2.37, 11.95, 1.51, 26295.00
2014-04-29 10	2.53, 12.36, 1.48, 23334.00
2014-04-29 11	2.55, 12.54, 1.48, 23179.00
2014-04-29 12	2.54, 12.41, 1.40, 23451.00
2014-04-29 13	2.71, 12.65, 1.43, 23015.00
2014-04-29 14	2.72, 12.95, 1.46, 25668.00
2014-04-29 15	2.62, 12.82, 1.41, 24109.00
2014-04-29 16	2.71, 12.63, 1.52, 18722.00
2014-04-29 17	2.60, 12.34, 1.51, 24273.00
2014-04-29 18	2.37, 11.51, 1.46, 31127.00
2014-04-29 19	2.43, 10.90, 1.45, 31606.00
2014-04-29 20	2.78, 11.48, 1.52, 31906.00
2014-04-29 21	2.98, 12.13, 1.67, 31093.00
2014-04-29 22	2.93, 11.92, 1.63, 28476.00
2014-04-29 23	3.40, 13.01, 1.70, 21256.00
2014-04-30 00	3.92, 14.18, 1.73, 14153.00
2014-04-30 01	4.02, 14.54, 1.66, 8551.00
2014-04-30 02	3.50, 13.21, 1.37, 5317.00
2014-04-30 03	3.42, 12.84, 1.29, 3306.00
2014-04-30 04	4.33, 15.40, 1.66, 3178.00
2014-04-30 05	4.20, 14.66, 1.85, 5044.00
2014-04-30 06	3.00, 11.50, 1.43, 14960.00
2014-04-30 07	2.58, 11.25, 1.44, 25897.00
2014-04-30 08	2.39, 11.78, 1.56, 29038.00
2014-04-30 09	2.27, 11.95, 1.54, 27632.00
2014-04-30 10	2.39, 12.56, 1.53, 25281.00
2014-04-30 11	2.36, 12.86, 1.48, 26208.00
2014-04-30 12	2.45, 13.34, 1.52, 25645.00
2014-04-30 13	2.63, 13.90, 1.59, 24503.00
2014-04-30 14	2.67, 13.68, 1.55, 24369.00
2014-04-30 15	2.62, 13.36, 1.52, 22244.00
2014-04-30 16	2.81, 13.41, 1.65, 18090.00
2014-04-30 17	2.60, 13.25, 1.62, 23576.00
2014-04-30 18	2.35, 12.45, 1.61, 28875.00
2014-04-30 19	2.43, 11.91, 1.60, 30615.00
2014-04-30 20	2.70, 11.86, 1.60, 30020.00
2014-04-30 21	3.00, 12.47, 1.76, 29916.00
2014-04-30 22	3.25, 13.11, 1.76, 27582.00
2014-04-30 23	3.37, 13.26, 1.46, 23547.00
2014-05-01 00	3.83, 14.26, 1.81, 15628.00
2014-05-01 01	4.21, 15.18, 1.81, 9079.00
2014-05-01 02	3.84, 14.08, 1.58, 5266.00
2014-05-01 03	3.77, 13.81, 1.46, 3439.00
2014-05-01 04	4.88, 16.75, 1.92, 3177.00
2014-05-01 05	4.51, 15.50, 2.15, 4774.00
2014-05-01 06	3.31, 12.35, 1.57, 13623.00
2014-05-01 07	2.79, 11.92, 1.52, 23652.00
2014-05-01 08	2.60, 12.48, 1.63, 27237.00
2014-05-01 09	2.45, 12.53, 1.60, 25563.00
2014-05-01 10	2.54, 12.92, 1.57, 22853.00
2014-05-01 11	2.64, 13.15, 1.54, 22383.00
2014-05-01 12	2.75, 13.38, 1.54, 23281.00
2014-05-01 13	2.99, 13.92, 1.63, 22383.00
2014-05-01 14	3.11, 14.27, 1.66, 23834.00
2014-05-01 15	3.09, 14.22, 1.63, 22432.00
2014-05-01 16	3.23, 14.34, 1.73, 17655.00
2014-05-01 17	3.02, 14.05, 1.71, 22311.00
2014-05-01 18	2.73, 13.06, 1.62, 29334.00
2014-05-01 19	2.68, 12.19, 1.55, 31206.00
2014-05-01 20	2.84, 12.27, 1.59, 31233.00
2014-05-01 21	3.07, 12.68, 1.69, 31754.00
2014-05-01 22	3.25, 13.12, 1.73, 32151.00
2014-05-01 23	3.43, 13.49, 1.77, 28429.00
2014-05-02 00	3.47, 13.39, 1.68, 22680.00
2014-05-02 01	3.44, 13.06, 1.58, 14902.00
2014-05-02 02	3.32, 12.64, 1.39, 9882.00
2014-05-02 03	3.61, 13.36, 1.35, 6839.00
2014-05-02 04	4.69, 16.51, 1.82, 5162.00
2014-05-02 05	5.04, 17.29, 2.29, 5466.00
2014-05-02 06	3.60, 13.16, 1.70, 13003.00
2014-05-02 07	2.85, 11.88, 1.47, 23021.00
2014-05-02 08	2.60, 12.19, 1.55, 26767.00
2014-05-02 09	2.53, 12.46, 1.53, 25506.00
2014-05-02 10	2.68, 12.96, 1.49, 23667.00
2014-05-02 11	2.76, 13.41, 1.50, 24214.00
2014-05-02 12	2.90, 13.82, 1.55, 24032.00
2014-05-02 13	3.17, 14.34, 1.56, 22096.00
2014-05-02 14	3.35, 15.00, 1.64, 23568.00
2014-05-02 15	3.31, 14.97, 1.65, 21247.00
2014-05-02 16	3.31, 15.01, 1.73, 16706.00
2014-05-02 17	3.28, 14.96, 1.75, 20288.00
2014-05-02 18	2.93, 13.26, 1.58, 27754.00
2014-05-02 19	2.66, 11.93, 1.46, 31902.00
2014-05-02 20	2.82, 12.05, 1.50, 32383.00
2014-05-02 21	3.02, 12.42, 1.49, 31557.00
2014-05-02 22	3.05, 12.69, 1.53, 32372.00
2014-05-02 23	3.22, 13.22, 1.60, 31957.00
2014-05-03 00	3.14, 12.93, 1.57, 29464.00
2014-05-03 01	3.21, 12.81, 1.53, 25491.00
2014-05-03 02	3.25, 12.67, 1.50, 20882.00
2014-05-03 03	3.40, 13.02, 1.47, 15447.00
2014-05-03 04	3.89, 14.20, 1.47, 9987.00
2014-05-03 05	4.89, 16.85, 1.71, 5381.00
2014-05-03 06	4.55, 15.75, 1.75, 5889.00
2014-05-03 07	3.78, 13.70, 1.51, 9277.00
2014-05-03 08	3.07, 12.14, 1.27, 14158.00
2014-05-03 09	2.76, 11.89, 1.25, 18734.00
2014-05-03 10	2.70, 11.93, 1.25, 21779.00
2014-05-03 11	2.67, 11.99, 1.25, 24395.00
2014-05-03 12	2.68, 12.08, 1.24, 26173.00
2014-05-03 13	2.74, 12.27, 1.26, 26564.00
2014-05-03 14	2.77, 12.34, 1.24, 26789.00
2014-05-03 15	2.78, 12.43, 1.29, 26073.00
2014-05-03 16	2.79, 12.42, 1.28, 21005.00
2014-05-03 17	2.85, 12.77, 1.29, 24525.00
2014-05-03 18	2.61, 12.11, 1.26, 29824.00
2014-05-03 19	2.41, 11.69, 1.24, 34120.00
2014-05-03 20	2.57, 11.62, 1.28, 31213.00
2014-05-03 21	2.71, 11.72, 1.31, 30373.00
2014-05-03 22	2.75, 11.96, 1.35, 33028.00
2014-05-03 23	2.92, 12.24, 1.40, 33474.00
2014-05-04 00	3.01, 12.26, 1.44, 30934.00
2014-05-04 01	3.08, 12.13, 1.45, 29148.00
2014-05-04 02	3.21, 12.51, 1.46, 23574.00
2014-05-04 03	3.44, 12.97, 1.44, 17336.00
2014-05-04 04	3.80, 13.97, 1.39, 11120.00
2014-05-04 05	4.82, 16.64, 1.59, 5522.00
2014-05-04 06	5.02, 17.17, 1.79, 5220.00
2014-05-04 07	4.33, 15.40, 1.63, 7117.00
2014-05-04 08	3.53, 13.58, 1.39, 10489.00
2014-05-04 09	3.04, 12.42, 1.28, 14559.00
2014-05-04 10	3.03, 12.55, 1.33, 19885.00
2014-05-04 11	2.95, 12.17, 1.33, 22975.00
2014-05-04 12	2.88, 12.06, 1.31, 25657.00
2014-05-04 13	3.04, 12.61, 1.35, 26349.00
2014-05-04 14	3.24, 13.45, 1.44, 25356.00
2014-05-04 15	3.42, 13.68, 1.53, 23389.00
2014-05-04 16	3.26, 13.20, 1.48, 22318.00
2014-05-04 17	3.26, 13.20, 1.48, 24017.00
2014-05-04 18	3.16, 12.81, 1.47, 25099.00
2014-05-04 19	3.01, 12.14, 1.42, 24572.00
2014-05-04 20	3.14, 12.28, 1.45, 23155.00
2014-05-04 21	3.27, 12.51, 1.50, 21547.00
2014-05-04 22	3.51, 13.09, 1.64, 20508.00
2014-05-04 23	4.01, 14.30, 1.71, 15929.00
2014-05-05 00	4.17, 14.78, 1.64, 10487.00
2014-05-05 01	3.54, 12.85, 1.30, 6121.00
2014-05-05 02	3.42, 12.63, 1.20, 3836.00
2014-05-05 03	3.77, 13.65, 1.16, 2571.00
2014-05-05 04	5.27, 17.93, 1.90, 2890.00
2014-05-05 05	5.35, 17.72, 2.28, 5107.00
2014-05-05 06	3.68, 13.37, 1.65, 12707.00
2014-05-05 07	3.00, 12.26, 1.55, 21945.00
2014-05-05 08	2.71, 12.55, 1.60, 25084.00
2014-05-05 09	2.66, 12.64, 1.54, 23980.00
2014-05-05 10	2.84, 12.98, 1.52, 21520.00
2014-05-05 11	2.83, 12.91, 1.46, 21924.00
2014-05-05 12	2.80, 12.79, 1.42, 22401.00
2014-05-05 13	3.04, 13.32, 1.47, 21625.00
2014-05-05 14	3.04, 13.50, 1.45, 23495.00
2014-05-05 15	2.98, 13.24, 1.47, 22619.00
2014-05-05 16	3.15, 13.50, 1.59, 19765.00
2014-05-05 17	2.84, 12.79, 1.52, 24435.00
2014-05-05 18	2.62, 12.00, 1.49, 30452.00
2014-05-05 19	2.69, 11.53, 1.48, 30912.00
2014-05-05 20	2.97, 12.08, 1.59, 29360.00
2014-05-05 21	3.15, 12.57, 1.67, 28926.00
2014-05-05 22	3.29, 12.97, 1.70, 27095.00
2014-05-05 23	3.49, 13.55, 1.69, 22065.00
2014-05-06 00	3.54, 13.51, 1.62, 14653.00
2014-05-06 01	3.50, 12.95, 1.47, 9018.00
2014-05-06 02	3.49, 12.85, 1.35, 5767.00
2014-05-06 03	3.78, 13.73, 1.36, 3913.00
2014-05-06 04	4.87, 16.69, 1.82, 3396.00
2014-05-06 05	4.61, 15.77, 1.96, 4774.00
2014-05-06 06	3.17, 11.88, 1.46, 12600.00
2014-05-06 07	2.73, 11.66, 1.46, 23128.00
2014-05-06 08	2.48, 12.10, 1.58, 26921.00
2014-05-06 09	2.49, 12.28, 1.56, 25507.00
2014-05-06 10	2.61, 12.80, 1.55, 23076.00
2014-05-06 11	2.67, 12.91, 1.49, 22740.00
2014-05-06 12	2.67, 12.92, 1.46, 23319.00
2014-05-06 13	2.92, 13.43, 1.53, 22526.00
2014-05-06 14	2.92, 13.53, 1.54, 23892.00
2014-05-06 15	2.90, 13.40, 1.53, 22911.00
2014-05-06 16	3.03, 13.38, 1.61, 18790.00
2014-05-06 17	2.73, 12.55, 1.56, 24199.00
2014-05-06 18	2.48, 11.85, 1.54, 30496.00
2014-05-06 19	2.60, 11.38, 1.52, 31160.00
2014-05-06 20	2.91, 11.95, 1.58, 29980.00
2014-05-06 21	3.06, 12.41, 1.63, 30009.00
2014-05-06 22	3.23, 12.94, 1.77, 28095.00
2014-05-06 23	3.39, 13.31, 1.71, 22366.00
2014-05-07 00	3.42, 13.08, 1.60, 14302.00
2014-05-07 01	3.39, 12.74, 1.45, 8072.00
2014-05-07 02	3.38, 12.71, 1.35, 4950.00
2014-05-07 03	3.58, 13.14, 1.31, 3132.00
2014-05-07 04	4.77, 16.47, 1.79, 3005.00
2014-05-07 05	4.69, 15.96, 2.11, 4676.00
2014-05-07 06	3.27, 12.21, 1.55, 13087.00
2014-05-07 07	2.76, 11.68, 1.50, 23940.00
2014-05-07 08	2.45, 11.96, 1.55, 27162.00
2014-05-07 09	2.47, 12.28, 1.58, 25684.00
2014-05-07 10	2.66, 12.92, 1.57, 23363.00
2014-05-07 11	2.71, 13.49, 1.57, 23416.00
2014-05-07 12	2.73, 13.54, 1.56, 23640.00
2014-05-07 13	2.99, 13.97, 1.60, 22929.00
2014-05-07 14	3.06, 14.29, 1.64, 23947.00
2014-05-07 15	3.06, 14.33, 1.69, 22251.00
2014-05-07 16	3.16, 14.26, 1.75, 17700.00
2014-05-07 17	2.83, 13.74, 1.67, 22841.00
2014-05-07 18	2.65, 12.94, 1.66, 29435.00
2014-05-07 19	2.64, 11.94, 1.57, 31771.00
2014-05-07 20	2.91, 12.18, 1.62, 31065.00
2014-05-07 21	3.12, 12.70, 1.72, 30803.00
2014-05-07 22	3.17, 13.02, 1.75, 28753.00
2014-05-07 23	3.44, 13.54, 1.76, 24618.00
2014-05-08 00	3.51, 13.51, 1.65, 16053.00
2014-05-08 01	3.23, 12.47, 1.46, 9747.00
2014-05-08 02	3.24, 12.22, 1.37, 6326.00
2014-05-08 03	3.43, 13.08, 1.32, 4266.00
2014-05-08 04	4.40, 15.66, 1.66, 3714.00
2014-05-08 05	4.41, 15.27, 2.00, 5326.00
2014-05-08 06	3.17, 12.07, 1.53, 14682.00
2014-05-08 07	2.70, 11.76, 1.51, 24754.00
2014-05-08 08	2.41, 12.05, 1.58, 27825.00
2014-05-08 09	2.42, 12.60, 1.59, 27011.00
2014-05-08 10	2.47, 12.97, 1.58, 24404.00
2014-05-08 11	2.72, 13.57, 1.58, 23137.00
2014-05-08 12	2.75, 13.67, 1.60, 23741.00
2014-05-08 13	2.94, 14.01, 1.64, 23136.00
2014-05-08 14	3.09, 14.55, 1.69, 24118.00
2014-05-08 15	3.13, 14.53, 1.67, 22486.00
2014-05-08 16	3.18, 14.37, 1.74, 17592.00
2014-05-08 17	2.92, 13.62, 1.66, 23339.00
2014-05-08 18	2.66, 12.67, 1.62, 30280.00
2014-05-08 19	2.65, 11.92, 1.58, 32660.00
2014-05-08 20	2.88, 12.12, 1.61, 31902.00
2014-05-08 21	3.11, 12.73, 1.70, 31841.00
