2012-03-03,5.5
2012-03-04,5.72
2012-03-05,7.07
2012-03-06,7.03
2012-03-07,6.34
2012-03-08,7.4
2012-03-09,8.28
2012-03-10,7.22
2012-03-11,5.95
2012-03-12,4.32
2012-03-13,4.1
2012-03-14,4.75
2012-03-15,4.19
2012-03-16,3.22
2012-03-17,2.25
2012-03-18,3.29
2012-03-19,3.3
2012-03-20,1.85
2012-03-21,1.89
2012-03-22,2.3
2012-03-23,3.97
2012-03-24,4.29
2012-03-25,4.97
2012-03-26,7.33
2012-03-27,8.08
2012-03-28,4.86
2012-03-29,8.3
2012-03-30,5.55
2012-03-31,5.47
2012-04-01,3.17
2012-04-02,7.49
2012-04-03,6.59
2012-04-04,5.03
2012-04-05,5.85
2012-04-06,5.06
2012-04-07,6.48
2012-04-08,7.19
2012-04-09,9.68
2012-04-10,6.61
2012-04-11,5.1
2012-04-12,5.84
2012-04-13,4.27
2012-04-14,4.5
2012-04-15,4.43
2012-04-16,2.92
2012-04-17,5.1
2012-04-18,5.35
2012-04-19,3.34
2012-04-20,3.81
2012-04-21,3.99
2012-04-22,6.43
2012-04-23,7.18
2012-04-24,9.07
2012-04-25,4.43
2012-04-26,3.67
2012-04-27,8.27
2012-04-28,6.82
2012-04-29,5.42
2012-04-30,4.73
2012-05-01,4.55
2012-05-02,3.58
2012-05-03,3.42
2012-05-04,3.17
2012-05-05,2.69
2012-05-06,2.86
2012-05-07,3.11
2012-05-08,7.24
2012-05-09,4.0
2012-05-10,5.64
2012-05-11,6.18
2012-05-12,4.29
2012-05-13,4.49
2012-05-14,4.13
2012-05-15,5.8
2012-05-16,2.84
2012-05-17,4.72
2012-05-18,3.51
2012-05-19,2.98
2012-05-20,4.04
2012-05-21,4.08
2012-05-22,2.64
2012-05-23,2.42
2012-05-24,3.92
2012-05-25,3.25
2012-05-26,2.98
2012-05-27,2.94
2012-05-28,3.28
2012-05-29,4.62
2012-05-30,3.21
2012-05-31,3.03
2012-06-01,6.18
2012-06-02,7.2
2012-06-03,5.13
2012-06-04,5.11
2012-06-05,4.72
2012-06-06,2.77
2012-06-07,4.32
2012-06-08,4.11
2012-06-09,3.43
2012-06-10,2.54
2012-06-11,5.15
2012-06-12,5.46
2012-06-13,4.2
2012-06-14,4.37
2012-06-15,3.54
2012-06-16,3.61
2012-06-17,4.29
2012-06-18,2.85
2012-06-19,3.87
2012-06-20,4.3
2012-06-21,4.44
2012-06-22,3.59
2012-06-23,3.72
2012-06-24,3.57
2012-06-25,4.28
2012-06-26,7.2
2012-06-27,6.64
2012-06-28,4.43
2012-06-29,4.36
2012-06-30,5.47
2012-07-01,4.8
2012-07-02,4.08
2012-07-03,4.69
2012-07-04,4.62
2012-07-05,4.43
2012-07-06,3.58
2012-07-07,3.97
2012-07-08,3.48
2012-07-09,4.3
2012-07-10,4.16
2012-07-11,2.16
2012-07-12,2.95
2012-07-13,3.79
2012-07-14,4.37
2012-07-15,4.1
2012-07-16,5.5
2012-07-17,4.71
2012-07-18,5.08
2012-07-19,2.83
2012-07-20,4.64
2012-07-21,3.6
2012-07-22,2.56
2012-07-23,5.17
2012-07-24,5.92
2012-07-25,5.4
2012-07-26,4.96
2012-07-27,5.71
2012-07-28,3.34
2012-07-29,3.02
2012-07-30,3.17
2012-07-31,3.18
2012-08-01,3.7
2012-08-02,3.75
2012-08-03,4.52
2012-08-04,3.94
2012-08-05,6.47
2012-08-06,5.76
2012-08-07,2.91
2012-08-08,2.08
2012-08-09,4.08
2012-08-10,4.51
2012-08-11,4.77
2012-08-12,4.57
2012-08-13,4.71
2012-08-14,2.96
2012-08-15,2.67
2012-08-16,3.4
2012-08-17,4.49
2012-08-18,3.95
2012-08-19,2.78
2012-08-20,2.87
2012-08-21,2.76
2012-08-22,3.01
2012-08-23,3.5
2012-08-24,2.73
2012-08-25,3.23
2012-08-26,3.87
2012-08-27,3.59
2012-08-28,6.15
2012-08-29,4.35
2012-08-30,3.43
2012-08-31,5.82
2012-09-01,5.18
2012-09-02,3.36
2012-09-03,4.66
2012-09-04,3.65
2012-09-05,5.42
2012-09-06,2.37
2012-09-07,3.65
2012-09-08,7.41
2012-09-09,3.21
2012-09-10,6.24
2012-09-11,3.6
2012-09-12,2.83
2012-09-13,3.69
2012-09-14,3.96
2012-09-15,6.29
2012-09-16,3.8
2012-09-17,3.08
2012-09-18,10.26
2012-09-19,7.05
2012-09-20,4.07
2012-09-21,3.54
2012-09-22,4.76
2012-09-23,5.76
2012-09-24,3.58
2012-09-25,6.42
2012-09-26,6.53
2012-09-27,3.22
2012-09-28,4.94
2012-09-29,3.22
2012-09-30,3.33
2012-10-01,5.63
2012-10-02,2.9
2012-10-03,2.25
2012-10-04,1.15
2012-10-05,2.84
2012-10-06,5.75
2012-10-07,3.19
2012-10-08,2.8
2012-10-09,4.44
2012-10-10,5.36
2012-10-11,6.5
2012-10-12,6.64
2012-10-13,3.96
2012-10-14,7.51
2012-10-15,6.87
2012-10-16,6.82
2012-10-17,2.44
2012-10-18,2.91
2012-10-19,5.99
2012-10-20,3.57
2012-10-21,5.19
2012-10-22,5.6
2012-10-23,1.65
2012-10-24,2.36
2012-10-25,2.78
2012-10-26,1.49
2012-10-27,2.71
2012-10-28,6.94
2012-10-29,15.01
2012-10-30,12.56
2012-10-31,4.99
2012-11-01,6.08
2012-11-02,6.03
2012-11-03,7.51
2012-11-04,5.92
2012-11-05,6.25
2012-11-06,3.72
2012-11-07,8.34
2012-11-08,8.76
2012-11-09,6.96
2012-11-10,3.32
2012-11-11,3.28
2012-11-12,3.91
2012-11-13,6.15
2012-11-14,5.16
2012-11-15,3.49
2012-11-16,3.1
2012-11-17,3.7
2012-11-18,3.12
2012-11-19,4.76
2012-11-20,3.1
2012-11-21,3.08
2012-11-22,2.74
2012-11-23,1.89
2012-11-24,8.0
2012-11-25,7.64
2012-11-26,5.77
2012-11-27,3.25
2012-11-28,4.98
2012-11-29,5.56
2012-11-30,3.75
2012-12-01,5.76
2012-12-02,2.77
2012-12-03,3.39
2012-12-04,3.93
2012-12-05,6.36
2012-12-06,5.14
2012-12-07,1.99
2012-12-08,2.12
2012-12-09,3.52
2012-12-10,3.5
2012-12-11,4.45
2012-12-12,3.42
2012-12-13,2.3
2012-12-14,3.83
2012-12-15,2.08
2012-12-16,5.88
2012-12-17,5.06
2012-12-18,4.13
2012-12-19,8.36
2012-12-20,4.19
2012-12-21,10.55
2012-12-22,10.27
2012-12-23,7.18
2012-12-24,2.86
2012-12-25,4.64
2012-12-26,6.07
2012-12-27,10.46
2012-12-28,8.04
2012-12-29,3.51
2012-12-30,9.34
2012-12-31,7.41
2013-01-01,6.85
2013-01-02,7.06
2013-01-03,5.15
2013-01-04,6.98
2013-01-05,6.11
2013-01-06,4.38
2013-01-07,4.89
2013-01-08,4.07
2013-01-09,2.67
2013-01-10,6.38
2013-01-11,2.97
2013-01-12,3.27
2013-01-13,2.52
2013-01-14,3.02
2013-01-15,4.47
2013-01-16,3.53
2013-01-17,5.6
2013-01-18,5.34
2013-01-19,7.05
2013-01-20,7.72
2013-01-21,4.53
2013-01-22,6.58
2013-01-23,7.1
2013-01-24,6.06
2013-01-25,4.68
2013-01-26,4.99
2013-01-27,5.36
2013-01-28,4.21
2013-01-29,3.58
2013-01-30,5.72
2013-01-31,12.82
2013-02-01,9.64
2013-02-02,6.46
2013-02-03,3.23
2013-02-04,7.1
2013-02-05,2.87
2013-02-06,3.88
2013-02-07,3.54
2013-02-08,8.05
2013-02-09,9.36
2013-02-10,3.67
2013-02-11,3.61
2013-02-12,5.04
2013-02-13,2.91
2013-02-14,3.27
2013-02-15,3.92
2013-02-16,5.27
2013-02-17,10.97
2013-02-18,9.27
2013-02-19,6.08
2013-02-20,8.57
2013-02-21,9.84
2013-02-22,5.11
2013-02-23,4.91
2013-02-24,6.51
2013-02-25,5.17
2013-02-26,4.16
2013-02-27,8.83
2013-02-28,3.89
2013-03-01,5.2
2013-03-02,5.93
2013-03-03,6.04
2013-03-04,8.56
2013-03-05,6.5
2013-03-06,8.38
2013-03-07,10.6
2013-03-08,8.86
2013-03-09,6.93
2013-03-10,2.9
2013-03-11,3.77
2013-03-12,7.87
2013-03-13,5.77
2013-03-14,9.36
2013-03-15,7.17
2013-03-16,3.53
2013-03-17,4.78
2013-03-18,6.07
2013-03-19,6.4
2013-03-20,7.34
2013-03-21,4.71
2013-03-22,6.86
2013-03-23,7.32
2013-03-24,5.51
2013-03-25,4.7
2013-03-26,3.67
2013-03-27,5.69
2013-03-28,6.73
2013-03-29,5.73
2013-03-30,5.17
2013-03-31,4.27
2013-04-01,5.53
2013-04-02,7.76
2013-04-03,7.79
2013-04-04,5.79
2013-04-05,5.41
2013-04-06,6.73
2013-04-07,6.68
2013-04-08,3.81
2013-04-09,3.6
2013-04-10,3.69
2013-04-11,4.73
2013-04-12,8.57
2013-04-13,4.78
2013-04-14,4.99
2013-04-15,3.81
2013-04-16,5.87
2013-04-17,4.84
2013-04-18,4.51
2013-04-19,8.07
2013-04-20,8.55
2013-04-21,6.11
2013-04-22,5.67
2013-04-23,6.91
2013-04-24,6.28
2013-04-25,7.27
2013-04-26,4.35
2013-04-27,4.1
2013-04-28,3.88
2013-04-29,3.62
2013-04-30,4.71
2013-05-01,3.95
2013-05-02,2.34
2013-05-03,3.93
2013-05-04,3.55
2013-05-05,4.69
2013-05-06,2.75
2013-05-07,3.05
2013-05-08,4.61
2013-05-09,3.65
2013-05-10,3.69
2013-05-11,6.69
2013-05-12,6.55
2013-05-13,8.5
2013-05-14,5.41
2013-05-15,5.72
2013-05-16,3.87
2013-05-17,4.33
2013-05-18,2.0
2013-05-19,5.21
2013-05-20,2.67
2013-05-21,3.44
2013-05-22,2.85
2013-05-23,7.67
2013-05-24,6.42
2013-05-25,8.86
2013-05-26,9.51
2013-05-27,5.27
2013-05-28,2.79
2013-05-29,1.74
2013-05-30,4.06
2013-05-31,4.05
2013-06-01,4.77
2013-06-02,6.18
2013-06-03,3.79
2013-06-04,5.71
2013-06-05,4.62
2013-06-06,3.28
2013-06-07,5.9
2013-06-08,6.09
2013-06-09,3.45
2013-06-10,4.18
2013-06-11,6.34
2013-06-12,7.82
2013-06-13,5.28
2013-06-14,7.17
2013-06-15,4.16
2013-06-16,4.24
2013-06-17,4.68
2013-06-18,2.45
2013-06-19,4.45
